scientificName	earliestAge	latestAge	higherGeography
Decodon	13.82	11.62	paleoarctic
Decodon	13.82	11.62	paleoarctic
Decodon	13.82	11.62	paleoarctic
Decodon	13.82	11.62	paleoarctic
Decodon	13.82	11.62	paleoarctic
Decodon	13.82	11.62	paleoarctic
Decodon	13.82	7.25	paleoarctic
Decodon	13.82	11.62	paleoarctic
Decodon	13.82	7.25	paleoarctic
Decodon	15.97	11.62	paleoarctic
Decodon	15.97	13.82	paleoarctic
Decodon	15.97	11.62	paleoarctic
Decodon	15.97	11.62	paleoarctic
Decodon	15.97	11.62	paleoarctic
Decodon	15.97	13.82	paleoarctic
Decodon	15.97	11.62	paleoarctic
Decodon	15.97	13.82	paleoarctic
Decodon	15.97	13.82	paleoarctic
Decodon	15.97	13.82	paleoarctic
Decodon	15.97	13.82	paleoarctic
Decodon	15.97	13.82	paleoarctic
Decodon	15.97	13.82	paleoarctic
Decodon	15.97	13.82	paleoarctic
Decodon	15.97	13.82	paleoarctic
Decodon	15.97	13.82	paleoarctic
Decodon	15.97	13.82	paleoarctic
Decodon	15.97	13.82	paleoarctic
Decodon	15.97	13.82	paleoarctic
Decodon	15.97	13.82	paleoarctic
Decodon	15.97	11.62	paleoarctic
Decodon	15.97	11.61	paleoarctic
Decodon	15.97	11.61	paleoarctic
Decodon	15.97	11.61	paleoarctic
Decodon	15.97	11.61	paleoarctic
Decodon	15.97	11.61	paleoarctic
Decodon	15.97	11.61	paleoarctic
Decodon	23.03	15.97	paleoarctic
Decodon	23.03	15.97	paleoarctic
Decodon	23.03	15.97	paleoarctic
Decodon	23.03	15.97	paleoarctic
Decodon	23.03	15.97	paleoarctic
Decodon	23.03	15.97	paleoarctic
Decodon	23.03	15.97	paleoarctic
Decodon	23.03	15.97	paleoarctic
Decodon	28.1	23.03	paleoarctic
Decodon	28.1	23.03	paleoarctic
Decodon	28.1	23.03	paleoarctic
Decodon	28.1	23.03	paleoarctic
Decodon	28.1	23.03	paleoarctic
Decodon	28.1	23.03	paleoarctic
Decodon	28.1	23.03	paleoarctic
Decodon	28.1	23.03	paleoarctic
Decodon	28.1	23.03	paleoarctic
Decodon	28.1	23.03	paleoarctic
Decodon	28.1	23.03	paleoarctic
Decodon	28.1	23.03	paleoarctic
Decodon	28.1	23.03	paleoarctic
Decodon	28.1	23.03	paleoarctic
Decodon	28.1	23.03	paleoarctic
Decodon	28.1	23.03	paleoarctic
Decodon	28.1	23.03	paleoarctic
Decodon	28.1	23.03	paleoarctic
Decodon	28.1	23.03	paleoarctic
Decodon	28.1	23.03	paleoarctic
Decodon	28.1	23.03	paleoarctic
Decodon	28.1	23.03	paleoarctic
Decodon	33.9	23.03	paleoarctic
Decodon	33.9	23.03	paleoarctic
Decodon	33.9	28.1	paleoarctic
Decodon	33.9	28.1	paleoarctic
Decodon	33.9	28.1	paleoarctic
Decodon	33.9	23.03	paleoarctic
Decodon	33.9	28.1	paleoarctic
Decodon	33.9	23.03	paleoarctic
Decodon	33.9	28.4	nearctic
Decodon	33.9	28.4	nearctic
Decodon	41.3	38	paleoarctic
Decodon	48.6	37.2	nearctic
Decodon	59.2	47.8	paleoarctic
Decodon	66	5.33	paleoarctic
Decodon	66	5.33	paleoarctic
Decodon	66	5.33	paleoarctic
Dennstaedtia	56	33.9	nearctic
Desmodium	23.03	2.59	paleoarctic
Dicotylophyllum	33.9	28.1	paleoarctic
Dicotylophyllum	33.9	28.1	paleoarctic
Dicotylophyllum	33.9	28.1	paleoarctic
Dicotylophyllum	33.9	28.1	paleoarctic
Dicotylophyllum	33.9	28.1	paleoarctic
Dicotylophyllum	33.9	28.1	paleoarctic
Dicotylophyllum	33.9	28.1	paleoarctic
Dicotylophyllum	33.9	28.1	paleoarctic
Dicotylophyllum	33.9	28.1	paleoarctic
Dicotylophyllum	33.9	28.1	paleoarctic
Dicotylophyllum	33.9	28.1	paleoarctic
Dicotylophyllum	33.9	28.1	paleoarctic
Dicotylophyllum	33.9	28.1	paleoarctic
Dicotylophyllum	33.9	28.1	paleoarctic
Dicotylophyllum	33.9	28.1	paleoarctic
Dicotylophyllum	33.9	28.1	paleoarctic
Dicotylophyllum	33.9	28.1	paleoarctic
Dicotylophyllum	33.9	23.03	paleoarctic
Dicotylophyllum	38	33.9	nearctic
Dicotylophyllum	38	33.9	nearctic
Dicotylophyllum	38	33.9	nearctic
Dicotylophyllum	38	33.9	nearctic
Dicotylophyllum	38	33.9	nearctic
Dicotylophyllum	38	33.9	nearctic
Dicotylophyllum	38	33.9	nearctic
Dicotylophyllum	38	33.9	nearctic
Dicotylophyllum	41.3	38	paleoarctic
Dicotylophyllum	55.8	2.59	nearctic
Dicotylophyllum	55.8	2.59	nearctic
Dicotylophyllum	56	33.9	nearctic
Dicotylophyllum	56.8	55.8	nearctic
Dicotylophyllum	56.8	55.8	nearctic
Dicotylophyllum	56.8	55.8	nearctic
Dicotylophyllum	56.8	55.8	nearctic
Dicotylophyllum	56.8	55.8	nearctic
Dicotylophyllum	56.8	55.8	nearctic
Dicotylophyllum	56.8	55.8	nearctic
Dicotylophyllum	63.3	61.7	nearctic
Dicotylophyllum	63.3	61.7	nearctic
Dicotylophyllum	63.3	61.7	nearctic
Dicotylophyllum	63.3	61.7	nearctic
Dicotylophyllum	66	56	nearctic
Dicotylophyllum	66	56	nearctic
Dicotylophyllum	66	56	nearctic
Dicotylophyllum	66	56	nearctic
Dicotylophyllum	66	56	nearctic
Dicotylophyllum	66	56	nearctic
Dicotylophyllum	66	56	nearctic
Dicotylophyllum	66	56	nearctic
Dicotylophyllum	66	63.3	nearctic
Dicotylophyllum	66	63.3	nearctic
Dicotylophyllum	66	63.3	nearctic
Dicotylophyllum	66	63.3	nearctic
Dicotylophyllum	66	63.3	nearctic
Dicotylophyllum	66	63.3	nearctic
Dicotylophyllum	66	63.3	nearctic
Dicotylophyllum	66	63.3	nearctic
Dicotylophyllum	66	63.3	nearctic
Dicotylophyllum	66	63.3	nearctic
Dicotylophyllum	66	63.3	nearctic
Dicotylophyllum	66	63.3	nearctic
Dicotylophyllum	66	63.3	nearctic
Dicotylophyllum	66	63.3	nearctic
Dicotylophyllum	66	63.3	nearctic
Dicotylophyllum	66	63.3	nearctic
Dicotylophyllum	66	63.3	nearctic
Dicotylophyllum	66	63.3	nearctic
Dillenites	55.8	48.6	nearctic
Dillenites	55.8	48.6	nearctic
Dillenites	55.8	48.6	nearctic
Dillenites	66	56	nearctic
Diospyros	11.61	2.59	nearctic
Diospyros	15.97	13.82	paleoarctic
Diospyros	15.97	11.61	nearctic
Diospyros	20.44	15.97	nearctic
Diospyros	23.03	5.33	nearctic
Diospyros	23.03	5.33	nearctic
Diospyros	33.9	2.59	paleoarctic
Diospyros	38	33.9	paleoarctic
Diospyros	48.6	37.2	nearctic
Diospyros	48.6	37.2	nearctic
Diospyros	56	33.9	paleoarctic
Diospyros	56	33.9	paleoarctic
Diospyros	56	33.9	paleoarctic
Diospyros	56	33.9	paleoarctic
Diospyros	56	47.8	paleoarctic
Diploclisia	48.6	37.2	paleoarctic
Diploclisia	48.6	37.2	nearctic
Diploclisia	56	47.8	paleoarctic
Dipteronia	28.4	15.97	nearctic
Dipteronia	33.9	28.4	nearctic
Dipteronia	33.9	5.33	nearctic
Dipteronia	37.2	28.4	nearctic
Dipteronia	37.2	28.4	nearctic
Dipteronia	37.2	28.4	nearctic
Dipteronia	37.2	33.9	nearctic
Dipteronia	37.2	33.9	nearctic
Dipteronia	46.2	40.4	nearctic
Dipteronia	50.3	46.2	nearctic
Dombeya	55.8	50.3	nearctic
Dombeya	55.8	2.59	nearctic
Dombeya	55.8	50.3	nearctic
Dombeya	55.8	50.3	nearctic
Dombeya	55.8	50.3	nearctic
Dombeya	55.8	50.3	nearctic
Dombeya	55.8	50.3	nearctic
Dombeya	55.8	50.3	nearctic
Dombeya	55.8	50.3	nearctic
Dombeya	55.8	50.3	nearctic
Dombeya	55.8	50.3	nearctic
Dombeya	55.8	50.3	nearctic
Dombeya	55.8	50.3	nearctic
Dombeya	55.8	50.3	nearctic
Dombeya	55.8	50.3	nearctic
Dombeya	55.8	50.3	nearctic
Dombeya	55.8	50.3	nearctic
Dombeya	55.8	50.3	nearctic
Dombeya	55.8	50.3	nearctic
Dombeya	55.8	50.3	nearctic
Dombeya	55.8	50.3	nearctic
Dombeya	55.8	50.3	nearctic
Dombeya	55.8	50.3	nearctic
Dombeya	55.8	50.3	nearctic
Dombeya	55.8	50.3	nearctic
Dombeya	55.8	50.3	nearctic
Dombeya	55.8	48.6	nearctic
Dombeya	55.8	50.3	nearctic
Dombeya	55.8	50.3	nearctic
Dombeya	55.8	50.3	nearctic
Dombeya	55.8	50.3	nearctic
Dombeya	55.8	50.3	nearctic
Dombeya	55.8	50.3	nearctic
Dombeya	55.8	50.3	nearctic
Dombeya	55.8	50.3	nearctic
Dombeya	55.8	50.3	nearctic
Dombeya	55.8	50.3	nearctic
Dombeya	55.8	50.3	nearctic
Dombeya	55.8	50.3	nearctic
Dombeya	55.8	50.3	nearctic
Dombeya	55.8	50.3	nearctic
Dombeya	55.8	50.3	nearctic
Dombeya	55.8	50.3	nearctic
Dombeya	55.8	50.3	nearctic
Dombeya	55.8	50.3	nearctic
Dombeya	55.8	50.3	nearctic
Dombeya	55.8	50.3	nearctic
Dombeya	55.8	50.3	nearctic
Dombeya	55.8	50.3	nearctic
Dombeya	55.8	50.3	nearctic
Dombeya	55.8	50.3	nearctic
Dombeya	55.8	50.3	nearctic
Dombeya	55.8	50.3	nearctic
Dryophyllum	33.9	23.03	paleoarctic
Dryophyllum	33.9	23.03	paleoarctic
Dryophyllum	33.9	23.03	paleoarctic
Dryophyllum	33.9	23.03	paleoarctic
Dryophyllum	33.9	23.03	paleoarctic
Dryophyllum	33.9	23.03	paleoarctic
Dryophyllum	33.9	23.03	paleoarctic
Dryophyllum	33.9	23.03	paleoarctic
Dryophyllum	38	33.9	nearctic
Dryophyllum	38	33.9	nearctic
Dryophyllum	38	33.9	nearctic
Dryophyllum	38	33.9	nearctic
Dryophyllum	38	33.9	nearctic
Dryophyllum	38	33.9	nearctic
Dryophyllum	38	33.9	nearctic
Dryophyllum	38	33.9	nearctic
Dryophyllum	38	33.9	nearctic
Dryophyllum	38	33.9	nearctic
Dryophyllum	55.8	48.6	nearctic
Dryophyllum	56	33.9	nearctic
Dryophyllum	56	33.9	nearctic
Dryopteris	0.13	0	nearctic
Dryopteris	0.3	0.01	nearctic
Dryopteris	0.3	0.01	nearctic
Dryopteris	0.3	0.01	nearctic
Dryopteris	37.2	33.9	nearctic
Dryopteris	37.2	28.4	nearctic
Dryopteris	37.2	28.4	nearctic
Dryopteris	37.2	28.4	nearctic
Dryopteris	37.2	28.4	nearctic
Dryopteris	38	33.9	nearctic
Dryopteris	38	33.9	nearctic
Dryopteris	38	33.9	nearctic
Dryopteris	48.6	37.2	nearctic
Dryopteris	48.6	37.2	nearctic
Dryopteris	56	33.9	nearctic
Dryopteris	66	56	nearctic
Dryopteris	66	56	nearctic
Dryopteris	66	56	nearctic
Dryopteris	66	56	nearctic
Dryopteris	66	56	nearctic
Dryopteris	66	56	nearctic
Dryopteris	66	56	nearctic
Dryopteris	66	56	nearctic
Elaeodendron	13.82	11.62	paleoarctic
Engelhardtia	15.97	11.62	paleoarctic
Engelhardtia	20.44	15.97	paleoarctic
Engelhardtia	20.44	15.97	paleoarctic
Engelhardtia	20.44	15.97	paleoarctic
Engelhardtia	20.44	15.97	paleoarctic
Engelhardtia	20.44	15.97	paleoarctic
Engelhardtia	33.9	23.03	paleoarctic
Engelhardtia	33.9	28.4	nearctic
Engelhardtia	48.6	40.4	paleoarctic
Engelhardtia	48.6	37.2	nearctic
Engelhardtia	48.6	37.2	nearctic
Engelhardtia	48.6	37.2	nearctic
Engelhardtia	48.6	37.2	nearctic
Engelhardtia	48.6	37.2	nearctic
Engelhardtia	48.6	37.2	nearctic
Engelhardtia	48.6	37.2	nearctic
Engelhardtia	48.6	37.2	nearctic
Engelhardtia	48.6	37.2	nearctic
Engelhardtia	56	33.9	nearctic
Engelhardtia	56	33.9	nearctic
Equisetum	0.13	0	nearctic
Equisetum	0.13	0.01	nearctic
Equisetum	13.6	10.3	nearctic
Equisetum	13.65	11.1	paleoarctic
Equisetum	13.82	11.62	nearctic
Equisetum	15.97	11.62	paleoarctic
Equisetum	20.44	15.97	nearctic
Equisetum	23.03	20.44	nearctic
Equisetum	23.03	5.33	nearctic
Equisetum	23.03	5.33	nearctic
Equisetum	33.9	28.4	nearctic
Equisetum	33.9	28.4	nearctic
Equisetum	33.9	28.4	nearctic
Equisetum	33.9	23.03	nearctic
Equisetum	37.2	33.9	nearctic
Equisetum	38	33.9	nearctic
Equisetum	38	33.9	nearctic
Equisetum	50.3	46.2	nearctic
Equisetum	55.8	50.3	nearctic
Equisetum	55.8	50.3	nearctic
Equisetum	55.8	50.3	nearctic
Equisetum	55.8	50.3	nearctic
Equisetum	55.8	50.3	nearctic
Equisetum	55.8	50.3	nearctic
Equisetum	55.8	50.3	nearctic
Equisetum	55.8	50.3	nearctic
Equisetum	55.8	50.3	nearctic
Equisetum	55.8	50.3	nearctic
Equisetum	55.8	50.3	nearctic
Equisetum	55.8	50.3	nearctic
Equisetum	55.8	50.3	nearctic
Equisetum	55.8	48.6	nearctic
Equisetum	55.8	50.3	nearctic
Equisetum	55.8	50.3	nearctic
Equisetum	55.8	50.3	nearctic
Equisetum	55.8	50.3	nearctic
Equisetum	55.8	50.3	nearctic
Equisetum	55.8	50.3	nearctic
Equisetum	55.8	50.3	nearctic
Equisetum	55.8	50.3	nearctic
Equisetum	55.8	50.3	nearctic
Equisetum	55.8	50.3	nearctic
Equisetum	55.8	50.3	nearctic
Equisetum	55.8	50.3	nearctic
Equisetum	55.8	50.3	nearctic
Equisetum	55.8	50.3	nearctic
Equisetum	55.8	50.3	nearctic
Equisetum	55.8	50.3	nearctic
Equisetum	55.8	50.3	nearctic
Equisetum	55.8	50.3	nearctic
Equisetum	55.8	48.6	nearctic
Equisetum	56	33.9	nearctic
Equisetum	56	33.9	nearctic
Equisetum	56	33.9	nearctic
Equisetum	56	33.9	nearctic
Equisetum	56	33.9	nearctic
Equisetum	56.8	55.8	nearctic
Equisetum	56.8	55.8	nearctic
Equisetum	56.8	55.8	nearctic
Equisetum	56.8	55.8	nearctic
Equisetum	56.8	55.8	nearctic
Equisetum	56.8	55.8	nearctic
Equisetum	56.8	55.8	nearctic
Equisetum	56.8	55.8	nearctic
Equisetum	56.8	55.8	nearctic
Equisetum	56.8	55.8	nearctic
Equisetum	56.8	55.8	nearctic
Equisetum	56.8	55.8	nearctic
Equisetum	56.8	55.8	nearctic
Equisetum	56.8	55.8	nearctic
Equisetum	56.8	55.8	nearctic
Equisetum	56.8	55.8	nearctic
Equisetum	56.8	55.8	nearctic
Equisetum	56.8	55.8	nearctic
Equisetum	56.8	55.8	nearctic
Equisetum	56.8	55.8	nearctic
Equisetum	59.2	56	paleoarctic
Equisetum	61.7	56.8	nearctic
Equisetum	61.7	56.8	nearctic
Equisetum	61.7	56.8	nearctic
Equisetum	63.3	61.7	nearctic
Equisetum	66	61.7	nearctic
Equisetum	66	63.3	nearctic
Equisetum	66	56	nearctic
Equisetum	66	56	nearctic
Equisetum	66	56	nearctic
Equisetum	66	63.3	nearctic
Equisetum	66	63.3	nearctic
Equisetum	66	56	nearctic
Equisetum	66	56	nearctic
Equisetum	66	56	nearctic
Equisetum	66	56	nearctic
Euphorbiotheca	47.8	41.3	paleoarctic
Euphorbiotheca	56	47.8	paleoarctic
Euphorbiotheca	56	47.8	paleoarctic
Euphorbiotheca	56	47.8	paleoarctic
Euphorbiotheca	56	47.8	paleoarctic
Euphorbiotheca	56	47.8	paleoarctic
Euphorbiotheca	56	47.8	paleoarctic
Euphorbiotheca	56	47.8	paleoarctic
Exbucklandia	33.9	23.03	nearctic
Exbucklandia	33.9	28.4	nearctic
Fagus	0.78	0.13	paleoarctic
Fagus	2.59	0.78	paleoarctic
Fagus	2.59	0.01	paleoarctic
Fagus	3.6	2.59	paleoarctic
Fagus	3.6	2.59	paleoarctic
Fagus	3.6	2.59	paleoarctic
Fagus	3.6	2.59	paleoarctic
Fagus	3.6	2.59	paleoarctic
Fagus	5.33	3.6	paleoarctic
Fagus	5.33	3.6	paleoarctic
Fagus	5.33	3.6	paleoarctic
Fagus	7.25	3.6	paleoarctic
Fagus	8.7	5.33	paleoarctic
Fagus	10.3	1.8	nearctic
Fagus	11.61	3.6	paleoarctic
Fagus	11.61	3.6	paleoarctic
Fagus	11.61	5.33	paleoarctic
Fagus	11.61	5.33	paleoarctic
Fagus	11.61	5.33	paleoarctic
Fagus	11.62	5.33	paleoarctic
Fagus	11.62	5.33	paleoarctic
Fagus	11.62	5.33	paleoarctic
Fagus	11.62	5.33	paleoarctic
Fagus	11.62	5.33	paleoarctic
Fagus	11.62	5.33	paleoarctic
Fagus	11.62	5.33	paleoarctic
Fagus	11.62	5.33	paleoarctic
Fagus	11.62	5.33	paleoarctic
Fagus	11.62	5.33	paleoarctic
Fagus	11.62	5.33	paleoarctic
Fagus	11.62	5.33	paleoarctic
Fagus	11.62	5.33	paleoarctic
Fagus	11.62	5.33	paleoarctic
Fagus	11.62	5.33	paleoarctic
Fagus	11.62	5.33	paleoarctic
Fagus	11.62	5.33	paleoarctic
Fagus	11.62	5.33	paleoarctic
Fagus	11.62	5.33	paleoarctic
Fagus	13.65	11.1	paleoarctic
Fagus	13.82	11.62	paleoarctic
Fagus	13.82	11.62	paleoarctic
Fagus	13.82	11.62	paleoarctic
Fagus	13.82	11.62	paleoarctic
Fagus	13.82	11.62	paleoarctic
Fagus	13.82	11.62	paleoarctic
Fagus	13.82	11.62	paleoarctic
Fagus	13.82	11.62	paleoarctic
Fagus	13.82	11.62	paleoarctic
Fagus	13.82	11.62	paleoarctic
Fagus	13.82	11.62	paleoarctic
Fagus	13.82	11.62	paleoarctic
Fagus	13.82	11.62	paleoarctic
Fagus	13.82	11.62	paleoarctic
Fagus	13.82	11.62	paleoarctic
Fagus	13.82	11.62	paleoarctic
Fagus	13.82	11.62	paleoarctic
Fagus	13.82	11.62	paleoarctic
Fagus	13.82	11.62	paleoarctic
Fagus	13.82	11.62	paleoarctic
Fagus	13.82	11.62	paleoarctic
Fagus	13.82	11.62	paleoarctic
Fagus	13.82	11.62	paleoarctic
Fagus	13.82	11.62	paleoarctic
Fagus	13.82	11.62	paleoarctic
Fagus	13.82	11.62	paleoarctic
Fagus	13.82	11.62	paleoarctic
Fagus	13.82	11.62	paleoarctic
Fagus	13.82	11.62	paleoarctic
Fagus	13.82	11.62	paleoarctic
Fagus	13.82	11.62	paleoarctic
Fagus	13.82	11.62	paleoarctic
Fagus	13.82	11.62	paleoarctic
Fagus	13.82	11.62	paleoarctic
Fagus	13.82	11.62	paleoarctic
Fagus	13.82	11.62	paleoarctic
Fagus	15.97	11.61	paleoarctic
Fagus	15.97	13.82	paleoarctic
Fagus	15.97	11.62	paleoarctic
Fagus	15.97	11.62	paleoarctic
Fagus	15.97	11.62	paleoarctic
Fagus	15.97	11.62	paleoarctic
Fagus	15.97	11.61	paleoarctic
Fagus	15.97	11.61	paleoarctic
Fagus	15.97	11.61	paleoarctic
Fagus	23.03	5.33	paleoarctic
Fagus	23.03	5.33	paleoarctic
Fagus	23.03	2.59	paleoarctic
Fagus	23.03	2.59	paleoarctic
Fagus	23.03	2.59	paleoarctic
Fagus	23.03	2.59	paleoarctic
Fagus	23.03	2.59	paleoarctic
Fagus	23.03	15.97	paleoarctic
Fagus	28.1	23.03	paleoarctic
Fagus	28.1	23.03	paleoarctic
Fagus	28.1	23.03	paleoarctic
Fagus	28.1	23.03	paleoarctic
Fagus	28.1	23.03	paleoarctic
Fagus	28.1	23.03	paleoarctic
Fagus	28.1	23.03	paleoarctic
Fagus	28.1	23.03	paleoarctic
Fagus	28.1	23.03	paleoarctic
Fagus	28.1	23.03	paleoarctic
Fagus	28.1	23.03	paleoarctic
Fagus	28.1	23.03	paleoarctic
Fagus	33.9	23.03	paleoarctic
Fagus	33.9	28.4	nearctic
Fagus	33.9	28.4	nearctic
Fagus	33.9	28.4	nearctic
Fagus	33.9	28.4	nearctic
Fagus	33.9	28.4	nearctic
Fagus	37.2	33.9	nearctic
Fagus	66	2.59	paleoarctic
Fagus	66	2.59	paleoarctic
Fagus	66	2.59	paleoarctic
Ficus	11.61	5.33	paleoarctic
Ficus	13.82	11.62	paleoarctic
Ficus	13.82	11.62	paleoarctic
Ficus	15.97	11.62	paleoarctic
Ficus	15.97	11.62	paleoarctic
Ficus	15.97	13.82	paleoarctic
Ficus	15.97	13.82	paleoarctic
Ficus	15.97	13.82	paleoarctic
Ficus	15.97	13.82	paleoarctic
Ficus	23.03	2.59	paleoarctic
Ficus	23.03	2.59	paleoarctic
Ficus	23.03	2.59	paleoarctic
Ficus	23.03	5.33	nearctic
Ficus	28.1	23.03	paleoarctic
Ficus	28.1	23.03	paleoarctic
Ficus	28.1	23.03	paleoarctic
Ficus	28.1	23.03	paleoarctic
Ficus	28.1	23.03	paleoarctic
Ficus	33.9	23.03	paleoarctic
Ficus	33.9	23.03	paleoarctic
Ficus	37.2	23.03	paleoarctic
Ficus	37.2	33.9	nearctic
Ficus	37.2	33.9	nearctic
Ficus	37.2	33.9	nearctic
Ficus	47.8	41.3	paleoarctic
Ficus	48.6	40.4	paleoarctic
Ficus	48.6	37.2	nearctic
Ficus	48.6	37.2	nearctic
Ficus	48.6	37.2	nearctic
Ficus	55.8	50.3	nearctic
Ficus	55.8	48.6	nearctic
Ficus	56	33.9	paleoarctic
Ficus	56	33.9	paleoarctic
Ficus	56	33.9	paleoarctic
Ficus	56	47.8	paleoarctic
Ficus	56.8	55.8	nearctic
Ficus	56.8	55.8	nearctic
Ficus	56.8	55.8	nearctic
Ficus	56.8	55.8	nearctic
Ficus	58.7	55.8	nearctic
Ficus	63.3	61.7	nearctic
Ficus	66	63.3	nearctic
Ficus	66	63.3	nearctic
Ficus	66	63.3	nearctic
Ficus	66	63.3	nearctic
Ficus	66	63.3	nearctic
Ficus	66	56	nearctic
Ficus	66	56	nearctic
Ficus	66	56	nearctic
Ficus	66	56	nearctic
Ficus	66	56	nearctic
Ficus	66	56	nearctic
Ficus	66	56	nearctic
Ficus	66	56	nearctic
Ficus	66	56	nearctic
Ficus	66	56	nearctic
Ficus	66	56	nearctic
Ficus	66	56	nearctic
Ficus	66	56	nearctic
Ficus	66	56	nearctic
Ficus	66	56	nearctic
Ficus	66	56	nearctic
Ficus	66	56	nearctic
Ficus	66	61.7	nearctic
Ficus	66	56	nearctic
Ficus	66	56	nearctic
Ficus	66	56	nearctic
Ficus	66	56	nearctic
Ficus	66	56	nearctic
Ficus	66	56	nearctic
Ficus	66	56	nearctic
Ficus	66	56	nearctic
Ficus	66	56	nearctic
Ficus	66	56	nearctic
Ficus	66	56	nearctic
Ficus	66	56	nearctic
Ficus	66	56	nearctic
Ficus	66	56	nearctic
Ficus	66	56	nearctic
Ficus	66	56	nearctic
Ficus	66	56	nearctic
Ficus	66	56	nearctic
Ficus	66	56	nearctic
Ficus	66	56	nearctic
Ficus	66	56	nearctic
Ficus	66	56	nearctic
Ficus	66	56	nearctic
Ficus	66	56	nearctic
Ficus	66	56	nearctic
Ficus	66	56	nearctic
Ficus	66	56	nearctic
Ficus	66	56	nearctic
Ficus	66	56	nearctic
Ficus	66	56	nearctic
Ficus	66	56	nearctic
Ficus	66	56	nearctic
Ficus	66	56	nearctic
Ficus	66	56	nearctic
Ficus	66	56	nearctic
Ficus	66	56	nearctic
Ficus	66	56	nearctic
Ficus	66	56	nearctic
Ficus	66	56	nearctic
Ficus	66	56	nearctic
Ficus	66	56	nearctic
Ficus	66	56	nearctic
Ficus	66	56	nearctic
Ficus	66	56	nearctic
Ficus	66	56	nearctic
Ficus	66	56	nearctic
Ficus	66	56	nearctic
Ficus	66	56	nearctic
Firmianites	50.3	46.2	nearctic
Fokienia	66	56	nearctic
Fokienia	66	56	nearctic
Fokienia	66	56	nearctic
Fraxinus	0.01	0	nearctic
Fraxinus	0.13	0.01	nearctic
Fraxinus	0.13	0.01	nearctic
Fraxinus	2.59	0.01	paleoarctic
Fraxinus	2.59	0.78	paleoarctic
Fraxinus	2.59	0.78	nearctic
Fraxinus	10.3	1.8	nearctic
Fraxinus	11.61	5.33	paleoarctic
Fraxinus	11.61	2.59	nearctic
Fraxinus	11.62	5.33	paleoarctic
Fraxinus	11.62	5.33	paleoarctic
Fraxinus	11.62	5.33	paleoarctic
Fraxinus	13.6	10.3	nearctic
Fraxinus	13.6	10.3	nearctic
Fraxinus	13.82	11.62	paleoarctic
Fraxinus	13.82	7.25	paleoarctic
Fraxinus	13.82	11.62	paleoarctic
Fraxinus	13.82	11.62	paleoarctic
Fraxinus	15.97	5.33	paleoarctic
Fraxinus	15.97	11.61	nearctic
Fraxinus	15.97	13.6	nearctic
Fraxinus	20.44	15.97	nearctic
Fraxinus	20.44	15.97	nearctic
Fraxinus	20.44	15.97	nearctic
Fraxinus	20.44	15.97	nearctic
Fraxinus	20.44	15.97	nearctic
Fraxinus	23.03	2.59	paleoarctic
Fraxinus	23.03	5.33	paleoarctic
Fraxinus	23.03	5.33	nearctic
Fraxinus	23.03	5.33	nearctic
Fraxinus	23.03	5.33	nearctic
Fraxinus	23.03	5.33	nearctic
Fraxinus	33.9	28.1	paleoarctic
Fraxinus	33.9	28.1	nearctic
Fraxinus	33.9	28.4	nearctic
Fraxinus	33.9	28.4	nearctic
Fraxinus	38	33.9	nearctic
Fraxinus	38	33.9	nearctic
Fraxinus	48.6	37.2	nearctic
Fraxinus	56	33.9	nearctic
Fraxinus	56.8	55.8	nearctic
Fraxinus	56.8	55.8	nearctic
Fraxinus	56.8	55.8	nearctic
Fraxinus	61.7	56.8	nearctic
Fraxinus	66	2.59	paleoarctic
Fraxinus	66	56	nearctic
Fraxinus	66	56	nearctic
Fraxinus	66	56	nearctic
Fraxinus	66	56	nearctic
Fraxinus	66	56	nearctic
Fraxinus	66	56	nearctic
Fraxinus	66	56	nearctic
Fraxinus	66	56	nearctic
Fraxinus	66	56	nearctic
Fraxinus	66	56	nearctic
Gleditsia	11.61	5.33	paleoarctic
Gleditsia	11.62	5.33	paleoarctic
Gleditsia	11.62	5.33	paleoarctic
Gleditsia	13.65	12.75	paleoarctic
Gleditsia	15.97	11.1	paleoarctic
Gleditsia	20	15.97	paleoarctic
Gleditsia	23.03	2.59	paleoarctic
Gleditsia	23.03	5.33	paleoarctic
Gleditsia	33.9	28.1	nearctic
Gleditsia	55.8	50.3	nearctic
Gleditsia	56	33.9	paleoarctic
Gleditsia	56	33.9	paleoarctic
Gleichenia	23.03	20.44	nearctic
Gleichenia	66	56	nearctic
Gleichenia	66	56	nearctic
Gleicheniidites	56	33.9	nearctic
Gleicheniidites	56	33.9	nearctic
Gleicheniidites	56	33.9	nearctic
Gleicheniidites	56	33.9	nearctic
Gleicheniidites	56	33.9	nearctic
Gleicheniidites	56	33.9	nearctic
Gleicheniidites	56	33.9	nearctic
Gleicheniidites	56	33.9	nearctic
Gleicheniidites	56	33.9	nearctic
Gleicheniidites	56	33.9	nearctic
Gleicheniidites	56	33.9	nearctic
Gleicheniidites	56	33.9	nearctic
Gleicheniidites	56	33.9	nearctic
Gleicheniidites	56	33.9	nearctic
Gleicheniidites	56	33.9	nearctic
Gleicheniidites	56	33.9	nearctic
Gleicheniidites	56	33.9	nearctic
Gleicheniidites	56	33.9	nearctic
Gleicheniidites	56	33.9	nearctic
Gleicheniidites	56	33.9	nearctic
Gleicheniidites	56	33.9	nearctic
Gleicheniidites	56	33.9	nearctic
